# Hyperparameter Testing for Instance: pr02
# Format: config_string, best_distance, convergence_generation, execution_time, num_routes, num_used_depots
#
pop=50_elite=0.1_mutant=0.4_gen=100_bias=0.7, 3359.93, 71, 58.265, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=100_bias=0.8, 3355.24, 19, 38.464, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=100_bias=0.9, 3081.72, 51, 51.136, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=150_bias=0.7, 3218.6, 3, 37.819, 7, 4
pop=50_elite=0.1_mutant=0.4_gen=150_bias=0.8, 3446.11, 46, 33.303, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=150_bias=0.9, 3492.05, 64, 38.168, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=200_bias=0.7, 3745.37, 35, 18.813, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=200_bias=0.8, 3517.57, 105, 58.362, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=200_bias=0.9, 3310.78, 45, 40.728, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=250_bias=0.7, 3918.65, 53, 24.632, 7, 4
pop=50_elite=0.1_mutant=0.4_gen=250_bias=0.8, 3404.01, 35, 37.064, 8, 4
pop=50_elite=0.1_mutant=0.4_gen=250_bias=0.9, 3209.5, 57, 47.718, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=50_bias=0.7, 3639.72, 8, 10.861, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=50_bias=0.8, 3415.3, 46, 24.888, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=50_bias=0.9, 3172.98, 49, 35.994, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=100_bias=0.7, 3431.33, 28, 28.894, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=100_bias=0.8, 3216.79, 27, 33.369, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=100_bias=0.9, 3213.16, 42, 37.689, 7, 4
pop=50_elite=0.1_mutant=0.5_gen=150_bias=0.7, 3450.54, 13, 22.252, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=150_bias=0.8, 3183.7, 10, 35.077, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=150_bias=0.9, 3016.14, 85, 86.217, 7, 4
pop=50_elite=0.1_mutant=0.5_gen=200_bias=0.7, 3204.64, 7, 20.189, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=200_bias=0.8, 3329.42, 59, 45.263, 7, 4
pop=50_elite=0.1_mutant=0.5_gen=200_bias=0.9, 3359.77, 55, 46.37, 7, 4
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.7, 3499.21, 25, 20.736, 8, 4
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.8, 3249.16, 26, 36.644, 7, 4
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.9, 3048.15, 45, 46.395, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.7, 3016.64, 49, 43.24, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.8, 3450.7, 49, 36.797, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.9, 3096.34, 33, 49.021, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.7, 3154.66, 68, 64.952, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.8, 3321.99, 59, 48.995, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.9, 3186.11, 61, 51.97, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.7, 3153.41, 53, 58.307, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.8, 2979.04, 37, 32.32, 7, 4
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.9, 3025.28, 15, 52.101, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.7, 3000.19, 100, 86.931, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.8, 3213.45, 31, 35.956, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.9, 3234.37, 54, 72.279, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.7, 2928.56, 49, 63.171, 7, 4
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.8, 3339.23, 46, 40.084, 8, 4
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.9, 3239.49, 26, 55.814, 7, 4
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.7, 3051.05, 13, 24.009, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.8, 3378.69, 49, 39.952, 7, 4
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.9, 3253.59, 47, 42.83, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.7, 2962.17, 14, 46.098, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.8, 3210.79, 72, 58.215, 7, 4
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.9, 3188.16, 52, 48.056, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.7, 2957.44, 7, 42.398, 7, 4
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.8, 3098.38, 58, 62.607, 7, 4
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.9, 2981.23, 63, 83.047, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.7, 3064.61, 16, 35.042, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.8, 3852.23, 80, 44.59, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.9, 2892.54, 17, 56.478, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.7, 2882.61, 71, 86.831, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.8, 3026.34, 37, 51.602, 8, 4
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.9, 3029.34, 72, 88.058, 7, 4
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.7, 3628.47, 8, 15.546, 7, 4
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.8, 3177.06, 44, 33.958, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.9, 3211.06, 10, 27.674, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.7, 3728.58, 87, 49.437, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.8, 3157.2, 38, 52.182, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.9, 3237.99, 57, 48.655, 7, 4
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.7, 3874.03, 86, 44.362, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.8, 3848.45, 71, 34.187, 7, 4
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.9, 3128.53, 33, 52.3, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.7, 3633.94, 38, 24.313, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.8, 3134.26, 88, 81.262, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.9, 3036, 42, 60.782, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.7, 3041.23, 10, 45.612, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.8, 3603.59, 5, 18.596, 8, 4
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.9, 3186.15, 78, 73.136, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.7, 3718.34, 2, 8.67, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.8, 3339.83, 39, 33.416, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.9, 3369.46, 17, 27.953, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.7, 3357.43, 49, 33.329, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.8, 3745.5, 9, 14.316, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.9, 3294.64, 66, 55.515, 7, 4
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.7, 3922.91, 19, 14.214, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.8, 3772.92, 74, 32.987, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.9, 3092.68, 26, 50.744, 7, 4
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.7, 3759.98, 28, 19.493, 7, 4
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.8, 3053.26, 3, 39.296, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.9, 3420.84, 57, 35.554, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.7, 3812.04, 4, 11.922, 8, 4
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.8, 3333.29, 14, 35.879, 7, 4
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.9, 3276.8, 59, 62.86, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.7, 3762.52, 24, 17.312, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.8, 3877.86, 13, 10.895, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.9, 3435.73, 47, 34.204, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.7, 3828.68, 17, 13.789, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.8, 3800.74, 5, 9.108, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.9, 3515.19, 47, 33.444, 7, 4
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.7, 3806.93, 9, 13.333, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.8, 3616.49, 28, 27.173, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.9, 3520.98, 80, 48.978, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.7, 3704.66, 5, 15.184, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.8, 3568.87, 20, 19.7, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.9, 3657.82, 47, 24.749, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.7, 3877.16, 20, 13.526, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.8, 3763.76, 16, 13.347, 8, 4
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.9, 3251.21, 35, 42.702, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.7, 3362.79, 11, 24.177, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.8, 3056.34, 45, 40.17, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.9, 3331.43, 43, 37.431, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.7, 2989.63, 96, 93.111, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.8, 3241.53, 47, 55.113, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.9, 3312.92, 49, 50.167, 7, 4
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.7, 3692.25, 21, 16.516, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.8, 3203.13, 64, 57.114, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.9, 3255.38, 36, 69.28, 8, 4
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.7, 3643.59, 137, 77.073, 7, 4
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.8, 3068.9, 96, 80.531, 7, 4
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.9, 2861.9, 47, 89.818, 7, 4
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.7, 3829.13, 89, 43.816, 7, 4
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.8, 3796.38, 33, 24.432, 7, 4
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.9, 3072.21, 44, 46.773, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.7, 3929.54, 49, 22.081, 7, 4
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.8, 3057.06, 2, 22.302, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.9, 3389.65, 49, 41.094, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.7, 3659.99, 2, 12.758, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.8, 2975.88, 78, 74.403, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.9, 3327.24, 84, 69.047, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.7, 3237.88, 2, 33.356, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.8, 3938.62, 60, 37.307, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.9, 3315.66, 90, 65.224, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.7, 3804.12, 1, 10.198, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.8, 2989.72, 55, 83.12, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.9, 2981.86, 137, 142.117, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.7, 3722.15, 8, 14.451, 8, 4
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.8, 3123.64, 57, 66.556, 7, 4
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.9, 3286.52, 142, 98.052, 7, 4
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.7, 3922.44, 4, 9.603, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.8, 3322.07, 5, 23.065, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.9, 3373.09, 40, 38.432, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.7, 3650.68, 0, 13.515, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.8, 3554.13, 37, 24.836, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.9, 3673.46, 96, 47.486, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.7, 3868.41, 3, 9.722, 7, 4
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.8, 3602.21, 9, 18.987, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.9, 2851.82, 69, 98.185, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.7, 3811.46, 19, 17.132, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.8, 3134.01, 64, 49.678, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.9, 3021.61, 90, 70.893, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.7, 3737.63, 3, 13.894, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.8, 3803.18, 29, 20.154, 8, 4
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.9, 2983.67, 106, 97.775, 7, 4
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.7, 3884.11, 9, 11.873, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.8, 3849.81, 14, 19.032, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.9, 3889.76, 48, 22.272, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.7, 3767.95, 3, 16.641, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.8, 3776.75, 19, 14.813, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.9, 3192.5, 43, 45.28, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.7, 3805.81, 15, 15.663, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.8, 3607.09, 8, 25.967, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.9, 3255.87, 43, 46.35, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.7, 3955.87, 6, 12.65, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.8, 3285.1, 30, 38.668, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.9, 3400.53, 53, 45.71, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.7, 3852.77, 16, 15.017, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.8, 3944.38, 7, 11.12, 8, 4
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.9, 3404.04, 51, 53.433, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.7, 4018.18, 14, 10.998, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.8, 3804.11, 37, 22.829, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.9, 3822.17, 38, 22.026, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.7, 3932.68, 6, 13.31, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.8, 3716.91, 12, 13.963, 7, 4
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.9, 3749.98, 12, 15.595, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.7, 3938.27, 0, 8.284, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.8, 3747.35, 0, 6.794, 7, 4
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.9, 3498.21, 20, 22.759, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.7, 3884.88, 19, 18.922, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.8, 3823.83, 15, 12.636, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.9, 3769.61, 10, 11.66, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.7, 3907.8, 2, 10.653, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.8, 3788.92, 6, 11.113, 8, 4
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.9, 3758.72, 22, 15.629, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.7, 3829.41, 14, 19.201, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.8, 3302.57, 49, 31.705, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.9, 3587.85, 49, 32.891, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.7, 3800.67, 22, 18.496, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.8, 3777.15, 86, 54.346, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.9, 3453.31, 63, 48.736, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.7, 3521.99, 9, 17.875, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.8, 3077.14, 146, 99.838, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.9, 2971.2, 13, 37.699, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.7, 3945.74, 21, 16.508, 7, 4
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.8, 3011.27, 76, 105.639, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.9, 3891.79, 86, 50.945, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.7, 3786.24, 80, 41.039, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.8, 3241.61, 4, 27.702, 8, 4
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.9, 3168.35, 110, 94.9, 7, 4
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.7, 3829.37, 14, 12.291, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.8, 3838.81, 3, 11.678, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.9, 3365.64, 46, 31.927, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.7, 3871.95, 4, 8.185, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.8, 3716.34, 5, 11.352, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.9, 3263.47, 91, 78.725, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.7, 3888.97, 30, 17.872, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.8, 3860.52, 29, 16.79, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.9, 3224.32, 22, 34.448, 7, 4
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.7, 3971.65, 21, 13.523, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.8, 3842.4, 4, 11.411, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.9, 3338.99, 9, 48.842, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.7, 3833.18, 0, 14.355, 7, 4
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.8, 3755.42, 14, 17.039, 8, 4
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.9, 3489.1, 51, 46.672, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.7, 3927.01, 4, 8.744, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.8, 3683.14, 26, 22.391, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.9, 3462.78, 44, 32.186, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.7, 3924.78, 10, 12.303, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.8, 4005.88, 8, 9.989, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.9, 3667.85, 19, 25.543, 7, 4
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.7, 3975.4, 16, 11.558, 7, 4
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.8, 3767.69, 53, 28.182, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.9, 3497.82, 3, 19.562, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.7, 3841.72, 8, 12.714, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.8, 3905.04, 17, 13.111, 8, 4
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.9, 3748.51, 15, 15.399, 8, 4
