# Hyperparameter Testing for Instance: p09
# Format: config_string, best_distance, convergence_generation, execution_time, num_routes, num_used_depots
#
pop=50_elite=0.1_mutant=0.5_gen=200_bias=0.9, 15525.3, 52, 158.041, 26, 3
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.7, 15313, 1, 82.833, 28, 3
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.8, 16119.9, 51, 143.081, 26, 3
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.9, 15265.3, 65, 263.37, 26, 3
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.7, 15738.5, 9, 72.493, 28, 3
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.8, 14344.4, 47, 188.828, 26, 3
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.9, 14442, 25, 174.526, 26, 3
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.7, 14181.8, 2, 204.592, 27, 3
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.8, 14273.4, 41, 205.248, 27, 3
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.9, 15166.7, 26, 174.681, 26, 3
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.7, 14055, 19, 245.847, 26, 3
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.8, 14248.1, 65, 314.557, 27, 3
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.9, 15037.3, 60, 231.18, 26, 3
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.7, 15563, 48, 178.987, 26, 3
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.8, 14606.7, 71, 323.946, 27, 3
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.9, 14423.4, 60, 330.845, 26, 3
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.7, 15857.9, 81, 249.778, 27, 3
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.8, 13638.6, 52, 409.425, 27, 3
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.9, 14701.4, 30, 178.744, 26, 3
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.7, 15957.4, 6, 63.056, 26, 3
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.8, 14427.8, 2, 117.899, 26, 3
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.9, 14088.1, 42, 185.956, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.7, 15822.6, 11, 83.763, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.8, 15871.1, 84, 246.806, 26, 3
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.9, 14520, 49, 207.41, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.7, 15644.2, 14, 127.44, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.8, 15746.7, 53, 171.906, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.9, 14042.1, 24, 305.133, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.7, 15316.8, 12, 91.869, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.8, 14181.9, 71, 340.574, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.9, 14696.8, 58, 276.972, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.7, 15532.1, 0, 77.984, 27, 3
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.8, 16003.5, 63, 176.463, 26, 3
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.9, 14502.9, 52, 240.023, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.7, 15569.5, 1, 65.234, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.8, 15999.6, 31, 116.499, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.9, 14678.6, 36, 188.669, 26, 3
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.7, 16005.9, 7, 66.482, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.8, 14261.6, 7, 163.089, 26, 3
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.9, 14830.1, 60, 288.1, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.7, 15600.3, 11, 84.099, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.8, 15369.2, 64, 207.263, 26, 3
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.9, 15866.7, 50, 141.855, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.7, 15950.3, 51, 156.675, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.8, 14899.1, 6, 143.764, 26, 3
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.9, 14653.8, 65, 251.475, 26, 3
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.7, 16029.4, 8, 60.093, 27, 3
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.8, 13854.6, 5, 249.311, 26, 3
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.9, 15200, 44, 177.243, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.7, 15979.3, 10, 59.706, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.8, 16244, 8, 58.185, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.9, 14867.5, 25, 158.883, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.7, 16313.1, 16, 82.585, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.8, 15944.7, 22, 78.448, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.9, 15201.9, 69, 281.709, 26, 3
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.7, 15980.8, 5, 70.358, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.8, 16267, 4, 50.927, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.9, 15775, 27, 152.16, 26, 3
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.7, 16025.8, 0, 70.741, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.8, 16109.8, 6, 54.69, 26, 3
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.9, 15904.1, 20, 100.638, 28, 3
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.7, 16230.4, 15, 71.235, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.8, 15717.3, 18, 85.368, 27, 3
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.9, 15619.3, 76, 259.229, 27, 3
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.7, 16377.6, 20, 88.878, 26, 3
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.8, 15849.7, 37, 149.389, 27, 3
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.9, 15872.4, 23, 93.133, 27, 3
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.7, 16344.5, 1, 67.938, 26, 3
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.8, 16380.8, 15, 83.096, 26, 3
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.9, 16113, 39, 124.201, 26, 3
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.7, 16018.7, 6, 57.509, 27, 3
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.8, 16205.4, 5, 81.139, 26, 3
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.9, 15790.4, 17, 80.621, 27, 3
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.7, 16204.8, 8, 87.951, 27, 3
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.8, 15705.1, 18, 78.491, 28, 3
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.9, 15802.7, 17, 84.187, 27, 3
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.7, 15999.1, 6, 67.459, 26, 3
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.8, 16058.9, 8, 82.61, 27, 3
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.9, 15409, 10, 106.807, 27, 3
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.7, 15472.6, 49, 125.401, 27, 3
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.8, 14822.5, 21, 159.639, 26, 3
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.9, 15174, 2, 122.447, 26, 3
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.7, 15687.1, 18, 96.33, 27, 3
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.8, 14185.4, 5, 225.743, 26, 3
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.9, 14640.8, 89, 340.605, 26, 3
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.7, 16171.9, 16, 98.721, 27, 3
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.8, 16061.7, 48, 137.054, 27, 3
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.9, 15923.4, 62, 182.909, 26, 3
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.7, 15938, 13, 88.123, 26, 3
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.8, 15865.9, 20, 86.448, 26, 3
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.9, 14813.8, 16, 158.965, 27, 3
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.7, 14909.1, 112, 360.983, 26, 3
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.8, 15950.9, 58, 170.693, 27, 3
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.9, 15205.4, 66, 219.989, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.7, 16247, 5, 54.517, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.8, 15972.2, 4, 50.553, 26, 3
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.9, 15554.9, 44, 149.594, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.7, 15809.9, 19, 100.145, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.8, 14743, 3, 125.042, 26, 3
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.9, 15445.4, 72, 205.777, 26, 3
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.7, 16007.4, 4, 74.253, 28, 3
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.8, 15456.8, 18, 114.853, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.9, 14814.9, 28, 215.448, 26, 3
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.7, 16076.2, 15, 64.508, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.8, 15940.2, 67, 189.66, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.9, 14496.2, 54, 317.625, 26, 3
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.7, 15702.3, 8, 83.973, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.8, 15677.2, 20, 100.985, 27, 3
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.9, 14987.4, 53, 225.262, 26, 3
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.7, 16316.8, 12, 64.167, 26, 3
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.8, 15748, 12, 103.147, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.9, 15390.3, 47, 156.536, 26, 3
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.7, 16029.6, 6, 49.034, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.8, 15140.5, 23, 167.804, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.9, 15383.3, 63, 219.957, 26, 3
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.7, 16000.8, 0, 54.733, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.8, 15738.2, 14, 77.646, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.9, 15486.1, 47, 191.733, 26, 3
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.7, 16149.8, 8, 55.062, 26, 3
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.8, 15888.4, 19, 102.744, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.9, 15580.7, 10, 87.369, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.7, 16053.1, 36, 113.744, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.8, 15247.4, 15, 109.572, 27, 3
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.9, 14468.7, 71, 347.985, 26, 3
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.7, 16067.1, 22, 79.251, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.8, 15950.1, 4, 59.522, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.9, 16083.3, 12, 97.909, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.7, 16135.4, 5, 59.808, 26, 3
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.8, 16018.9, 12, 67.21, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.9, 14499.4, 19, 228.428, 26, 3
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.7, 16303.2, 7, 58.185, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.8, 16086.8, 13, 84.571, 26, 3
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.9, 15293.6, 30, 160.359, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.7, 16081.6, 12, 65.304, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.8, 15931.3, 12, 61.866, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.9, 15953, 65, 180.14, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.7, 15894, 4, 47.417, 27, 3
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.8, 16214.4, 11, 75.11, 26, 3
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.9, 15148.5, 3, 96.256, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.7, 16278.3, 6, 62.667, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.8, 16315.2, 5, 54.225, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.9, 15906.2, 10, 90.526, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.7, 16159.8, 3, 54.435, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.8, 16623.5, 11, 66.867, 26, 3
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.9, 15347.2, 7, 117.506, 26, 3
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.7, 16172.1, 23, 110.538, 28, 3
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.8, 16098.9, 3, 81.158, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.9, 15936.2, 7, 83.293, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.7, 15939.7, 10, 66.57, 28, 3
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.8, 16079.5, 3, 62.926, 26, 3
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.9, 16127.3, 11, 80.979, 26, 3
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.7, 15721.7, 1, 93.365, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.8, 15778.9, 24, 83.057, 27, 3
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.9, 15705.4, 8, 85.353, 26, 3
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.7, 15655.2, 7, 73.342, 28, 3
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.8, 16070.7, 15, 68.892, 27, 3
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.9, 14873.6, 43, 190.205, 27, 3
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.7, 15972.6, 27, 99.351, 27, 3
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.8, 16128.3, 3, 44.547, 27, 3
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.9, 15010.2, 12, 214.911, 26, 3
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.7, 15819.4, 8, 98.824, 26, 3
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.8, 15894.6, 106, 269.02, 26, 3
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.9, 14938.4, 6, 94.848, 27, 3
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.7, 16081.6, 3, 54.5, 26, 3
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.8, 15218, 8, 123.46, 28, 3
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.9, 15162.2, 64, 221.673, 27, 3
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.7, 16286.1, 25, 92.609, 27, 3
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.8, 16074.8, 17, 81.171, 26, 3
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.9, 16461.1, 13, 71.216, 26, 3
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.7, 16005.7, 10, 83.352, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.8, 16204.5, 1, 65.497, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.9, 16047.4, 41, 122.275, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.7, 16241.1, 24, 93.947, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.8, 16180.9, 13, 69.264, 26, 3
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.9, 15401.2, 61, 196.732, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.7, 16353.7, 3, 44.217, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.8, 15958, 52, 153.107, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.9, 16254.3, 0, 51.657, 26, 3
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.7, 16137.4, 9, 72.148, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.8, 15912.7, 15, 72.981, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.9, 15864.9, 0, 38.935, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.7, 15636.5, 7, 75.606, 26, 3
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.8, 15725.9, 12, 111.775, 27, 3
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.9, 15128, 6, 122.456, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.7, 16160.9, 21, 84.333, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.8, 16078.8, 9, 76.035, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.9, 16186.8, 15, 95.464, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.7, 16093, 7, 50.624, 26, 3
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.8, 16098.6, 1, 47.724, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.9, 15179, 3, 117.803, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.7, 16077.2, 9, 65.511, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.8, 16339.8, 2, 54.32, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.9, 16192.8, 13, 65.39, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.7, 16269.6, 4, 46.042, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.8, 16260.4, 6, 52.882, 27, 3
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.9, 15595.5, 10, 94.254, 26, 3
pop=50_elite=0.4_mutant=0.3_gen=250_bias=0.7, 15815.8, 22, 106.371, 27, 3
