# Hyperparameter Testing for Instance: p02
# Format: config_string, best_distance, convergence_generation, execution_time, num_routes, num_used_depots
#
pop=50_elite=0.1_mutant=0.3_gen=50_bias=0.9, 846.482, 29, 13.011, 6, 4
pop=50_elite=0.1_mutant=0.3_gen=100_bias=0.7, 866.952, 69, 17.242, 5, 4
pop=50_elite=0.1_mutant=0.3_gen=100_bias=0.8, 908.71, 71, 16.301, 5, 4
pop=50_elite=0.1_mutant=0.3_gen=100_bias=0.9, 845.402, 9, 12.1, 5, 4
pop=50_elite=0.1_mutant=0.3_gen=150_bias=0.7, 958.118, 27, 8.03, 6, 4
pop=50_elite=0.1_mutant=0.3_gen=150_bias=0.8, 815.757, 36, 17.743, 5, 4
pop=50_elite=0.1_mutant=0.3_gen=150_bias=0.9, 832.39, 51, 19.688, 5, 4
pop=50_elite=0.1_mutant=0.3_gen=200_bias=0.7, 847.793, 56, 19.122, 6, 4
pop=50_elite=0.1_mutant=0.3_gen=200_bias=0.8, 786.175, 11, 9.848, 6, 4
pop=50_elite=0.1_mutant=0.3_gen=200_bias=0.9, 845.726, 49, 15.729, 5, 4
pop=50_elite=0.1_mutant=0.3_gen=250_bias=0.7, 822.456, 34, 13.527, 6, 4
pop=50_elite=0.1_mutant=0.3_gen=250_bias=0.8, 867.939, 21, 10.976, 6, 4
pop=50_elite=0.1_mutant=0.3_gen=250_bias=0.9, 895.791, 29, 16.443, 5, 4
pop=50_elite=0.1_mutant=0.4_gen=50_bias=0.7, 910.863, 10, 8.358, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=50_bias=0.8, 843.279, 34, 13.115, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=50_bias=0.9, 889.383, 22, 10.001, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=100_bias=0.7, 837.523, 11, 11.628, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=100_bias=0.8, 827.729, 25, 9.439, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=100_bias=0.9, 848.02, 79, 23.347, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=150_bias=0.7, 739.008, 24, 16.912, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=150_bias=0.8, 903.068, 16, 12.906, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=150_bias=0.9, 822.567, 58, 18.919, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=200_bias=0.7, 775.409, 57, 23.322, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=200_bias=0.8, 816.943, 26, 10.529, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=200_bias=0.9, 892.369, 13, 6.663, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=250_bias=0.7, 851.757, 33, 12.417, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=250_bias=0.8, 899.863, 56, 15.461, 6, 4
pop=50_elite=0.1_mutant=0.4_gen=250_bias=0.9, 942.417, 18, 9.106, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=50_bias=0.7, 972.799, 45, 9.882, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=50_bias=0.8, 849.699, 47, 13.549, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=50_bias=0.9, 880.839, 44, 12.86, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=100_bias=0.7, 957.685, 22, 8.585, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=100_bias=0.8, 935.645, 15, 9.579, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=100_bias=0.9, 911.141, 35, 9.655, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=150_bias=0.7, 853.503, 28, 13.41, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=150_bias=0.8, 909.942, 40, 12.711, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=150_bias=0.9, 879.946, 31, 12.996, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=200_bias=0.7, 978.835, 17, 5.898, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=200_bias=0.8, 1015.67, 33, 7.927, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=200_bias=0.9, 931.477, 20, 14.387, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.7, 941.601, 13, 5.984, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.8, 873.715, 15, 9.725, 6, 4
pop=50_elite=0.1_mutant=0.5_gen=250_bias=0.9, 930.03, 10, 8.007, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.7, 782.014, 8, 9.883, 5, 4
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.8, 893.635, 38, 13.038, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=50_bias=0.9, 941.118, 23, 11.442, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.7, 781.872, 34, 17.367, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.8, 905.418, 40, 16.898, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=100_bias=0.9, 919.636, 35, 10.276, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.7, 935.746, 77, 16.783, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.8, 904.996, 40, 22.701, 5, 4
pop=50_elite=0.2_mutant=0.1_gen=150_bias=0.9, 787.136, 16, 14.481, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.7, 852.435, 20, 10.548, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.8, 894.47, 16, 10.78, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=200_bias=0.9, 878.881, 27, 11.121, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.7, 831.834, 36, 14.695, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.8, 929.692, 29, 11.055, 6, 4
pop=50_elite=0.2_mutant=0.1_gen=250_bias=0.9, 935.321, 21, 11.992, 5, 4
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.7, 878.619, 37, 13.309, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.8, 892.179, 24, 11.388, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=50_bias=0.9, 823.808, 30, 13.944, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.7, 904.335, 1, 9.957, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.8, 792.731, 49, 22.521, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=100_bias=0.9, 981.135, 24, 9.258, 5, 4
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.7, 874.99, 5, 8.467, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.8, 862.741, 18, 15.26, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=150_bias=0.9, 922.681, 61, 15.006, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.7, 835.002, 116, 35.868, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.8, 866.163, 62, 16.324, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=200_bias=0.9, 971.875, 18, 5.525, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.7, 720.841, 57, 27.429, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.8, 904.079, 31, 13.289, 6, 4
pop=50_elite=0.2_mutant=0.2_gen=250_bias=0.9, 789.103, 30, 19.292, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.7, 941.407, 22, 6.689, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.8, 817.713, 47, 12.475, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=50_bias=0.9, 932.177, 42, 15.019, 5, 4
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.7, 1029.34, 2, 4.14, 5, 4
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.8, 869.838, 39, 14.705, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=100_bias=0.9, 786.674, 55, 21.691, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.7, 922.448, 9, 6.257, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.8, 884.688, 52, 17.054, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=150_bias=0.9, 785.878, 73, 33.034, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.7, 894.241, 13, 9.173, 5, 4
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.8, 856.054, 107, 27.008, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=200_bias=0.9, 802.862, 39, 19.47, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.7, 789.88, 18, 15.831, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.8, 803.074, 83, 24.754, 6, 4
pop=50_elite=0.2_mutant=0.3_gen=250_bias=0.9, 929.273, 45, 14.608, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.7, 943.068, 13, 7.535, 5, 4
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.8, 952.396, 16, 10.342, 5, 4
pop=50_elite=0.2_mutant=0.4_gen=50_bias=0.9, 926.492, 47, 9.684, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.7, 957.67, 4, 6.783, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.8, 868.15, 7, 8.436, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=100_bias=0.9, 800.454, 44, 22.987, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.7, 996.932, 65, 14.89, 5, 4
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.8, 914.705, 63, 17.34, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=150_bias=0.9, 969.262, 21, 15.661, 5, 4
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.7, 975.329, 12, 6.741, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.8, 912.056, 129, 26.891, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=200_bias=0.9, 853.046, 45, 14.748, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.7, 845.885, 8, 16.32, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.8, 946.436, 29, 11.466, 6, 4
pop=50_elite=0.2_mutant=0.4_gen=250_bias=0.9, 886.903, 26, 12.44, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.7, 1021.29, 6, 4.425, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.8, 1006.07, 18, 6.173, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=50_bias=0.9, 907.041, 39, 18.605, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.7, 996.192, 14, 5.013, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.8, 797.768, 38, 23.239, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=100_bias=0.9, 997.093, 52, 11.513, 5, 4
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.7, 996.069, 9, 5.471, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.8, 950.687, 34, 12.764, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=150_bias=0.9, 853.754, 3, 10.839, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.7, 1034.63, 29, 8.061, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.8, 1000.29, 58, 12.716, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=200_bias=0.9, 985.855, 31, 8.165, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.7, 966.219, 12, 5.446, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.8, 953.593, 15, 6.933, 6, 4
pop=50_elite=0.2_mutant=0.5_gen=250_bias=0.9, 1005.46, 57, 12.02, 5, 4
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.7, 948.349, 49, 9.587, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.8, 884.353, 48, 14.653, 5, 4
pop=50_elite=0.3_mutant=0.1_gen=50_bias=0.9, 888.002, 30, 13.887, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.7, 800.875, 49, 25.01, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.8, 1001.62, 51, 12.869, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=100_bias=0.9, 869.183, 27, 12.966, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.7, 849.141, 78, 28.98, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.8, 861.658, 12, 11.104, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=150_bias=0.9, 971.454, 27, 12.445, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.7, 846.211, 55, 21.616, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.8, 888.956, 33, 13.207, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=200_bias=0.9, 917.684, 44, 12.612, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.7, 829.71, 120, 28.916, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.8, 912.689, 50, 17.172, 6, 4
pop=50_elite=0.3_mutant=0.1_gen=250_bias=0.9, 919.4, 28, 11.212, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.7, 945.529, 3, 4.823, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.8, 916.93, 47, 13.689, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=50_bias=0.9, 914.004, 30, 15.393, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.7, 811.038, 20, 15.121, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.8, 784.078, 69, 24.098, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=100_bias=0.9, 830.182, 40, 18.753, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.7, 815.777, 11, 17.427, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.8, 827.246, 83, 28.419, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=150_bias=0.9, 891.169, 43, 18.381, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.7, 997.089, 101, 22.039, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.8, 761.388, 51, 24.292, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=200_bias=0.9, 946.549, 40, 9.861, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.7, 727.216, 88, 34.286, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.8, 714.066, 9, 22.179, 6, 4
pop=50_elite=0.3_mutant=0.2_gen=250_bias=0.9, 767.461, 58, 26.987, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.7, 1005.29, 0, 5.123, 5, 4
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.8, 881.216, 42, 15.293, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=50_bias=0.9, 870.376, 48, 17.114, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.7, 993.895, 17, 5.637, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.8, 809.218, 75, 30.226, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=100_bias=0.9, 823.746, 56, 31.135, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.7, 960.27, 4, 3.854, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.8, 982.293, 28, 8.961, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=150_bias=0.9, 861.008, 19, 20.677, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.7, 1017.33, 10, 4.864, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.8, 981.612, 105, 26.059, 5, 4
pop=50_elite=0.3_mutant=0.3_gen=200_bias=0.9, 928.413, 20, 9.39, 5, 4
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.7, 1007.7, 47, 10.58, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.8, 816.618, 7, 11.981, 6, 4
pop=50_elite=0.3_mutant=0.3_gen=250_bias=0.9, 913.981, 93, 26.167, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.7, 986.059, 5, 4.2, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.8, 952.433, 10, 8.638, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=50_bias=0.9, 904.877, 24, 11.69, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.7, 1030.44, 18, 5.437, 5, 4
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.8, 978.524, 1, 3.194, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=100_bias=0.9, 931.325, 30, 10.119, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.7, 978.214, 8, 6.092, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.8, 973.998, 1, 3.407, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=150_bias=0.9, 901.609, 51, 15.599, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.7, 975.485, 10, 5.637, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.8, 984.871, 17, 6.959, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=200_bias=0.9, 857.601, 19, 11.991, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.7, 992.648, 6, 5.366, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.8, 885.054, 40, 13.104, 6, 4
pop=50_elite=0.3_mutant=0.4_gen=250_bias=0.9, 958.43, 23, 8.313, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.7, 1073.38, 11, 4.26, 5, 4
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.8, 983.079, 5, 4.676, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=50_bias=0.9, 901.109, 4, 8.764, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.7, 1057.77, 3, 4.529, 5, 4
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.8, 921.863, 8, 5.194, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=100_bias=0.9, 957.015, 29, 7.424, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.7, 1037.39, 17, 5.36, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.8, 985.438, 31, 8.582, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=150_bias=0.9, 950.249, 45, 11.38, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.7, 968.317, 8, 5.361, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.8, 945.139, 7, 5.614, 5, 4
pop=50_elite=0.3_mutant=0.5_gen=200_bias=0.9, 952.329, 5, 6.017, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.7, 1002.83, 9, 4.693, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.8, 985.08, 23, 6.915, 6, 4
pop=50_elite=0.3_mutant=0.5_gen=250_bias=0.9, 927.489, 5, 7.178, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.7, 995.655, 26, 6.415, 5, 4
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.8, 896.443, 49, 12.298, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=50_bias=0.9, 805.897, 49, 16.552, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.7, 872.717, 96, 24.752, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.8, 841.831, 17, 17.625, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=100_bias=0.9, 1008.27, 24, 7.09, 5, 4
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.7, 953.926, 8, 4.312, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.8, 893.407, 7, 9.795, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=150_bias=0.9, 918.136, 35, 11.559, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.7, 936.66, 11, 6.877, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.8, 1013.35, 49, 9.969, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=200_bias=0.9, 844.595, 50, 16.901, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.7, 773.695, 46, 20.418, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.8, 829.295, 7, 16.192, 6, 4
pop=50_elite=0.4_mutant=0.1_gen=250_bias=0.9, 899.695, 48, 16.251, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.7, 1040.39, 12, 4.743, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.8, 839.747, 9, 10.435, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=50_bias=0.9, 1072.34, 48, 9.644, 5, 4
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.7, 1040.56, 2, 3.048, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.8, 811.081, 45, 22.532, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=100_bias=0.9, 745.471, 3, 16.483, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.7, 930.673, 22, 9.87, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.8, 896.55, 3, 8.048, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=150_bias=0.9, 882.235, 86, 24.134, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.7, 986.236, 5, 4.487, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.8, 956.623, 12, 5.337, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=200_bias=0.9, 797.255, 44, 21.452, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.7, 1008.83, 26, 7.192, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.8, 856.384, 54, 12.942, 6, 4
pop=50_elite=0.4_mutant=0.2_gen=250_bias=0.9, 1043.67, 43, 10.254, 5, 4
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.7, 1020.79, 9, 4.855, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.8, 985.102, 8, 4.989, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=50_bias=0.9, 845.426, 26, 10.059, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.7, 968.23, 1, 4.709, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.8, 963.608, 16, 10.777, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=100_bias=0.9, 859.874, 34, 14.313, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.7, 974.553, 7, 4.882, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.8, 1069.62, 8, 5.384, 5, 4
pop=50_elite=0.4_mutant=0.3_gen=150_bias=0.9, 917.186, 20, 11.052, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.7, 1011.66, 13, 4.59, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.8, 952.516, 3, 3.784, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=200_bias=0.9, 971.681, 14, 5.727, 5, 4
pop=50_elite=0.4_mutant=0.3_gen=250_bias=0.7, 1010.95, 3, 3.636, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=250_bias=0.8, 993.973, 17, 6.456, 6, 4
pop=50_elite=0.4_mutant=0.3_gen=250_bias=0.9, 777.302, 60, 21.58, 6, 4
pop=50_elite=0.4_mutant=0.4_gen=50_bias=0.7, 988.554, 17, 5.489, 6, 4
